0.075464853,792.427
0.081269841,787.076
0.087074830,780.885
0.092879819,761.587
0.098684807,727.812
0.104489796,727.26
0.110294785,724.382
0.116099773,720.473
0.121904762,716.325
0.127709751,711.116
0.133514739,709.517
0.139319728,706.103
0.145124717,702.094
0.150929705,709.903
0.156734694,0
0.162539683,0
0.168344671,0
0.174149660,0
0.179954649,0
0.185759637,0
0.191564626,0
0.197369615,0
0.203174603,0
0.208979592,0
0.214784580,0
0.220589569,0
0.226394558,1168.12
0.232199546,1188.5
0.238004535,1182.91
0.243809524,1195.34
0.249614512,1182.05
0.255419501,1170.38
0.261224490,1163.72
0.267029478,1151.62
0.272834467,1143.81
0.278639456,1139.62
0.284444444,1139.85
0.290249433,1143.43
0.296054422,1144.69
0.301859410,1145.03
0.307664399,1143.81
0.313469388,1141.88
0.319274376,1140.01
0.325079365,1138.7
0.330884354,1137.29
0.336689342,1135.29
0.342494331,1134.84
0.348299320,1133.07
0.354104308,1132.32
0.359909297,1131.7
0.365714286,1125.06
0.371519274,1117.64
0.377324263,1124.58
0.383129252,1132.31
0.388934240,1137.42
0.394739229,1136.29
0.400544218,0
0.406349206,0
0.412154195,0
0.417959184,0
0.423764172,0
0.429569161,0
0.435374150,0
0.441179138,0
0.446984127,0
0.452789116,0
0.458594104,0
0.464399093,0
0.470204082,0
0.476009070,0
0.481814059,0
0.487619048,0
0.493424036,0
0.499229025,0
0.505034014,0
0.510839002,0
0.516643991,0
0.522448980,0
0.528253968,0
0.534058957,0
0.539863946,0
0.545668934,0
0.551473923,0
0.557278912,0
0.563083900,0
0.568888889,0
0.574693878,0
0.580498866,0
0.586303855,0
0.592108844,0
0.597913832,0
0.603718821,0
0.609523810,0
0.615328798,0
0.621133787,1833.13
0.626938776,1812.27
0.632743764,1812.19
0.638548753,1812.08
0.644353741,1773.31
0.650158730,1811.53
0.655963719,1821.03
0.661768707,1848.15
0.667573696,1839.46
0.673378685,1826.11
0.679183673,1827.38
0.684988662,0
0.690793651,0
0.696598639,0
0.702403628,0
0.708208617,0
0.714013605,0
0.719818594,0
0.725623583,0
0.731428571,0
0.737233560,0
0.743038549,0
0.748843537,0
0.754648526,0
0.760453515,0
0.766258503,0
0.772063492,0
0.777868481,0
0.783673469,0
0.789478458,1763.77
0.795283447,1663.46
0.801088435,1638.24
0.806893424,1613.56
0.812698413,1593
0.818503401,1567.65
0.824308390,1556.83
0.830113379,1546.16
0.835918367,1538.9
0.841723356,1532.85
0.847528345,1527.35
0.853333333,1522.27
0.859138322,1519.99
0.864943311,1516.81
0.870748299,1519.24
0.876553288,1528.36
0.882358277,1538.63
0.888163265,1539.31
0.893968254,1532.1
0.899773243,1526.01
0.905578231,1540.13
0.911383220,1550.5
0.917188209,1556.31
0.922993197,1552.43
0.928798186,1546.62
0.934603175,1545.55
0.940408163,1542.46
0.946213152,1544.35
0.952018141,1544.23
0.957823129,1546.61
0.963628118,0
0.969433107,0
0.975238095,0
0.981043084,0
0.986848073,0
0.992653061,0
0.998458050,0
1.004263039,1529.54
1.010068027,1449.97
1.015873016,1441.43
1.021678005,1432.87
1.027482993,1415.42
1.033287982,1401.11
1.039092971,1385.44
1.044897959,1368.33
1.050702948,1354.56
1.056507937,1340.82
1.062312925,1330.95
1.068117914,1324.9
1.073922902,1321.02
1.079727891,1320.15
1.085532880,1320.38
1.091337868,1320.13
1.097142857,1319.17
1.102947846,1316.39
1.102947846,1316.39
1.108752834,1312.85
1.114557823,1307.45
1.120362812,1297.22
1.126167800,1292.38
1.131972789,1286.66
1.137777778,1294.8
1.143582766,1300.36
1.149387755,1321.82
1.155192744,1333.04
1.160997732,1335.11
1.166802721,1341.1
1.172607710,1338.38
1.178412698,1351.06
1.184217687,1347.62
1.190022676,1346.05
1.201632653,0
1.207437642,0
1.213242630,0
1.219047619,0
1.224852608,0
1.230657596,0
1.236462585,0
1.242267574,0
1.248072562,0
1.253877551,0
1.259682540,0
1.265487528,0
1.271292517,0
1.277097506,0
1.282902494,0
1.288707483,0
1.294512472,0
1.300317460,0
1.306122449,0
1.311927438,0
1.317732426,0
1.323537415,0
1.329342404,0
1.335147392,0
1.340952381,0
1.346757370,0
1.352562358,0
1.358367347,0
1.364172336,0
1.369977324,0
1.375782313,0
1.381587302,0
1.387392290,0
1.393197279,0
1.399002268,0
1.404807256,0
1.410612245,0
1.416417234,0
1.422222222,0
1.428027211,0
1.433832200,0
1.439637188,0
1.445442177,0
1.451247166,0
1.457052154,0
1.462857143,0
1.468662132,0
1.474467120,0
1.480272109,991.829
1.486077098,1006.37
1.491882086,1002.86
1.497687075,1003.35
1.503492063,993.46
1.509297052,984.434
1.515102041,976.533
1.520907029,970.755
1.526712018,967.057
1.532517007,964.815
1.538321995,962.152
1.544126984,960.004
1.549931973,957.038
1.555736961,953.399
1.561541950,951.547
1.567346939,949.039
1.573151927,947.379
1.578956916,947.525
1.584761905,947.168
1.590566893,947.907
1.596371882,945.969
1.602176871,947.352
1.607981859,0
1.613786848,0
1.619591837,0
1.625396825,0
1.631201814,0
1.637006803,0
1.642811791,0
1.648616780,0
1.654421769,0
